rssi,node,sequence
-68.97493002444413,192.168.4.11,56736
-63.109981205909406,192.168.4.6,56752
-57.58047645715442,192.168.4.3,56752
-58.1902919022076,192.168.4.5,56752
-68.91345691237755,192.168.4.11,56752
-61.09517329748464,192.168.4.7,56752
-62.98205093388379,192.168.4.6,56768
-61.3100979684388,192.168.4.7,56768
-68.9161507156304,192.168.4.11,56768
-58.02873509168961,192.168.4.5,56768
-68.85650721119241,192.168.4.11,56784
-61.54945946656314,192.168.4.7,56784
-57.96558720386853,192.168.4.5,56784
-57.68744818412872,192.168.4.3,56784
-62.82697598358978,192.168.4.6,56784
-61.84362388255753,192.168.4.7,56800
-57.90440490325131,192.168.4.5,56800
-68.79872021396596,192.168.4.11,56800
-62.67672800928007,192.168.4.6,56800
-57.79104182838451,192.168.4.3,56848
-62.56228349218303,192.168.4.6,56848
-57.78287354913388,192.168.4.5,56848
-58.01642324645586,192.168.4.3,56864
-62.45140125857863,192.168.4.6,56864
-57.820758714574254,192.168.4.5,56864
-68.99174577057816,192.168.4.11,56864
-58.14093249475824,192.168.4.3,56880
-62.28171696782796,192.168.4.6,56880
-57.764084451124,192.168.4.5,56880
-69.11650961455402,192.168.4.11,56880
-62.03525173482924,192.168.4.7,56880
-57.771427730528345,192.168.4.5,56912
-58.261519580251786,192.168.4.3,56912
-69.05062959292648,192.168.4.11,56912
-57.84079589606669,192.168.4.5,56928
-62.1484411232483,192.168.4.6,56928
-62.158661380432285,192.168.4.7,56928
-68.92454674248654,192.168.4.11,56928
-57.814624669895885,192.168.4.5,56944
-68.74013498038411,192.168.4.11,56944
-61.9881869905898,192.168.4.6,56944
-62.46499006262621,192.168.4.7,56960
-68.99723756210048,192.168.4.11,56960
-61.926301232529816,192.168.4.6,56960
-58.34707052410136,192.168.4.3,56960
-57.85152152679846,192.168.4.5,56960
-61.92859523410741,192.168.4.6,56976
-68.93507008935165,192.168.4.11,56976
-57.576002613210456,192.168.4.5,56976
-68.93709114509755,192.168.4.11,56992
-57.3401864314374,192.168.4.5,56992
-58.554863639757606,192.168.4.3,56992
-61.83743764331194,192.168.4.6,56992
-57.32959754050795,192.168.4.5,57008
-58.81857808023192,192.168.4.3,57008
-61.90475113617177,192.168.4.6,57008
-62.82403719328624,192.168.4.7,57008
-69.21918985481128,192.168.4.11,57008
-61.93884265096529,192.168.4.6,57024
-69.58588794198637,192.168.4.11,57024
-57.35046497632074,192.168.4.5,57024
-59.16766925254713,192.168.4.3,57024
-69.94117191710238,192.168.4.11,57040
-57.37068287710984,192.168.4.5,57040
-61.940746279207424,192.168.4.6,57040
-70.19201687652735,192.168.4.11,57056
-63.32754200714827,192.168.4.7,57056
-57.39027146077606,192.168.4.5,57056
-61.91146392452652,192.168.4.6,57056
-59.537014021554754,192.168.4.3,57072
-57.4403770451048,192.168.4.5,57072
-70.46618058203055,192.168.4.11,57072
-63.5663605294035,192.168.4.7,57072
-60.23807189569041,192.168.4.3,57088
-61.883093033770194,192.168.4.6,57088
-70.48279663449662,192.168.4.11,57088
-63.95337905819683,192.168.4.7,57088
-70.46776875439488,192.168.4.11,57120
-61.79335177764333,192.168.4.6,57120
-57.4577962772769,192.168.4.5,57120
-64.2038440492414,192.168.4.7,57120
-70.35982845544083,192.168.4.11,57136
-57.31903965971759,192.168.4.5,57136
-64.50876634273868,192.168.4.7,57136
-61.6130236856878,192.168.4.6,57136
-57.184602081818,192.168.4.5,57152
-61.43830861741825,192.168.4.6,57152
-70.31750144334687,192.168.4.11,57152
-60.54268693182239,192.168.4.3,57152
-64.71081721497347,192.168.4.7,57168
-60.775352321346126,192.168.4.3,57168
-70.21423847429196,192.168.4.11,57168
-61.26903185776639,192.168.4.6,57168
-57.14772929360544,192.168.4.5,57168
-61.13615085917463,192.168.4.6,57184
-64.75094525841455,192.168.4.7,57184
-61.40626334213172,192.168.4.3,57184
-57.01862404708127,192.168.4.5,57184
-70.08306301450936,192.168.4.11,57184
-61.00740601144222,192.168.4.6,57200
-61.67431021588409,192.168.4.3,57200
-64.8520777055175,192.168.4.7,57200
-70.11160426375214,192.168.4.11,57200
-56.92466415380592,192.168.4.5,57200
-64.98118895952771,192.168.4.7,57216
-70.07700365885442,192.168.4.11,57216
-60.91379529892347,192.168.4.6,57216
-61.871589613390846,192.168.4.3,57216
-56.7713754662809,192.168.4.5,57216
-56.9029987170378,192.168.4.5,57232
-65.07515467329571,192.168.4.7,57232
-60.8853518401078,192.168.4.6,57232
-69.85671968240311,192.168.4.11,57232
-62.18742706927205,192.168.4.3,57232
-69.58103896723037,192.168.4.11,57248
-62.43102190855713,192.168.4.3,57248
-60.73328681632424,192.168.4.6,57248
-65.19732227093876,192.168.4.7,57248
-56.81263786209957,192.168.4.5,57248
-56.725089645023445,192.168.4.5,57264
-60.58595507935716,192.168.4.6,57264
-62.63582024791779,192.168.4.3,57264
-69.28281256182318,192.168.4.11,57264
-56.73364670519755,192.168.4.5,57280
-69.02499569818019,192.168.4.11,57280
-60.44320929746959,192.168.4.6,57280
-56.74193741207686,192.168.4.5,57312
-60.27377999567767,192.168.4.6,57312
-62.89656127662196,192.168.4.3,57312
-69.02421766385172,192.168.4.11,57312
-65.3779406492562,192.168.4.7,57312
-56.90560370237693,192.168.4.5,57344
-60.60765214111271,192.168.4.6,57344
-68.96121038878312,192.168.4.11,57344
-60.526484459063454,192.168.4.6,57360
-69.02467124091126,192.168.4.11,57360
-56.93966867957243,192.168.4.5,57360
-60.44784326147333,192.168.4.6,57376
-63.460857448206426,192.168.4.3,57376
-56.94154659624576,192.168.4.5,57376
-68.99277657667437,192.168.4.11,57376
-68.93074795981225,192.168.4.11,57392
-65.61519042662638,192.168.4.7,57392
-60.46503009475045,192.168.4.6,57392
-57.067872976322285,192.168.4.5,57392
-63.78934110548383,192.168.4.3,57408
-60.41942849971852,192.168.4.6,57408
-66.03181576963362,192.168.4.7,57408
-57.128013770971656,192.168.4.5,57408
-68.90177682011192,192.168.4.11,57408
-68.78032726962596,192.168.4.11,57424
-60.37524633318634,192.168.4.6,57424
-68.72491150481353,192.168.4.11,57440
-57.373042954602425,192.168.4.5,57440
-60.58145324660241,192.168.4.6,57440
-68.70234738070786,192.168.4.11,57472
-64.41921516451251,192.168.4.3,57472
-57.3614313475739,192.168.4.5,57472
-60.43884759204438,192.168.4.6,57472
-68.55597868717535,192.168.4.11,57504
-64.68661872370352,192.168.4.3,57504
-57.35018117189295,192.168.4.5,57504
-60.23842732667475,192.168.4.6,57504
-68.445292701532,192.168.4.11,57552
-57.09026734377,192.168.4.5,57552
-65.22611818197906,192.168.4.3,57552
-60.07537221783375,192.168.4.6,57552
-66.40434619920876,192.168.4.7,57552
-65.43718384502834,192.168.4.3,57584
-68.3691787377921,192.168.4.11,57584
-66.73415424578137,192.168.4.7,57584
-59.8862657520088,192.168.4.6,57584
-56.83844378299081,192.168.4.5,57584
-59.85867919794516,192.168.4.6,57600
-56.93685268721372,192.168.4.5,57600
-66.89806280059106,192.168.4.7,57600
-68.41994086959748,192.168.4.11,57600
-65.98438469575083,192.168.4.3,57600
-67.05686941820134,192.168.4.7,57616
-59.73857113547397,192.168.4.6,57616
-68.40686948386873,192.168.4.11,57616
-56.9076915273169,192.168.4.5,57616
-56.81718460054392,192.168.4.5,57632
-59.59107491493647,192.168.4.6,57632
-68.58096534283494,192.168.4.11,57632
-66.14064589105173,192.168.4.3,57632
-59.44816976931396,192.168.4.6,57648
-66.19857074129466,192.168.4.3,57648
-67.21073290522982,192.168.4.7,57648
-68.34499468751997,192.168.4.11,57648
-56.82287504597669,192.168.4.5,57648
-56.85951509565719,192.168.4.5,57664
-59.37196625186444,192.168.4.6,57664
-68.05411556848895,192.168.4.11,57664
-67.26642693755831,192.168.4.7,57664
-59.360388159070446,192.168.4.6,57680
-66.87771986407164,192.168.4.3,57680
-57.17515522324896,192.168.4.5,57680
-67.89679748183384,192.168.4.11,57680
-67.16187946633961,192.168.4.3,57696
-57.5743506936692,192.168.4.5,57696
-67.3515141260261,192.168.4.7,57696
-59.28691699603191,192.168.4.6,57696
-67.58874254665152,192.168.4.11,57696
-67.41478327082322,192.168.4.11,57712
-67.5895864746286,192.168.4.7,57712
-67.2814316728689,192.168.4.3,57712
-57.68097995196748,192.168.4.5,57712
-59.24685947919122,192.168.4.6,57712
-67.5529914477193,192.168.4.3,57728
-57.97105056542814,192.168.4.5,57728
-59.23917555103154,192.168.4.6,57728
-67.2462387782658,192.168.4.11,57728
-67.69574149289879,192.168.4.7,57728
-67.20744744129394,192.168.4.11,57744
-59.26285752762469,192.168.4.6,57744
-67.66035207751418,192.168.4.3,57744
-58.065331854243816,192.168.4.5,57744
-67.16986355176337,192.168.4.11,57760
-59.25467563254367,192.168.4.6,57760
-67.67093035984908,192.168.4.3,57760
-68.11719111730834,192.168.4.3,57776
-67.16457625498637,192.168.4.11,57776
-58.25005866251895,192.168.4.5,57776
-59.24674841309518,192.168.4.6,57776
-67.89197244026708,192.168.4.7,57792
-67.12832680526257,192.168.4.11,57792
-59.2390679420598,192.168.4.6,57792
-58.42903552945659,192.168.4.5,57792
-59.26275326816826,192.168.4.6,57824
-68.33154032259309,192.168.4.3,57824
-67.03095222394046,192.168.4.11,57824
-58.47793451511674,192.168.4.5,57824
-67.95758844326869,192.168.4.7,57824
-59.223447889141326,192.168.4.6,57856
-68.0522887639153,192.168.4.7,57856
-58.33855106008159,192.168.4.5,57856
-66.81210167803515,192.168.4.11,57856
-66.66231669221149,192.168.4.11,57888
-58.07899923929958,192.168.4.5,57888
-68.32121558848613,192.168.4.3,57888
-68.05066118572061,192.168.4.7,57888
-59.18536595800354,192.168.4.6,57888
-68.31121267936389,192.168.4.3,57904
-59.08621593442021,192.168.4.6,57904
-58.01428679296728,192.168.4.5,57904
-66.54832075228185,192.168.4.11,57904
-67.98683081030818,192.168.4.7,57904
-68.61292087482985,192.168.4.3,57936
-59.02127885597309,192.168.4.6,57936
-57.95158863342795,192.168.4.5,57936
-66.43787313310452,192.168.4.11,57936
-68.59383505547714,192.168.4.3,57952
-57.98422225012727,192.168.4.5,57952
-59.05174324398726,192.168.4.6,57952
-68.01836745331126,192.168.4.7,57952
-66.39311684546387,192.168.4.11,57952
-57.92245990147149,192.168.4.5,57968
-59.05013264604365,192.168.4.6,57968
-68.91786601362014,192.168.4.3,57968
-68.11117592217113,192.168.4.7,57968
-66.28750021626513,192.168.4.11,57968
-57.83149328351546,192.168.4.5,58000
-68.98269877587167,192.168.4.3,58000
-66.24742454568621,192.168.4.11,58000
-58.98631872234255,192.168.4.6,58000
-57.7122314296412,192.168.4.5,58016
-69.35688126700825,192.168.4.3,58016
-66.23972302885477,192.168.4.11,58016
-58.986744575767325,192.168.4.6,58016
-69.87508729532004,192.168.4.3,58032
-66.13888104744687,192.168.4.11,58032
-59.11166409057492,192.168.4.6,58032
-68.16996883775143,192.168.4.7,58032
-57.81456891160874,192.168.4.5,58032
-59.10818835266603,192.168.4.6,58048
-57.88259423328615,192.168.4.5,58048
-68.28918518057296,192.168.4.7,58048
-65.9789244886829,192.168.4.11,58048
-65.82394685440764,192.168.4.11,58064
-70.25260571096611,192.168.4.3,58064
-59.167074261513335,192.168.4.6,58064
-59.19300051542039,192.168.4.6,58112
-58.13526252440727,192.168.4.5,58112
-65.73604662539032,192.168.4.11,58112
-58.25555916124585,192.168.4.5,58144
-68.40469070857506,192.168.4.7,58144
-65.61975571379664,192.168.4.11,58144
-59.24924649904461,192.168.4.6,58144
-58.43436481564915,192.168.4.5,58160
-68.45434746888226,192.168.4.7,58160
-65.53821128711853,192.168.4.11,58160
-59.33486845836963,192.168.4.6,58160
-68.56471203506182,192.168.4.7,58176
-65.4903318009293,192.168.4.11,58176
-59.41782528615301,192.168.4.6,58176
-58.63873156406983,192.168.4.5,58176
-65.50619610494452,192.168.4.11,58192
-59.023497419265006,192.168.4.5,58192
-59.5293266684243,192.168.4.6,58192
-65.36593295905591,192.168.4.11,58224
-59.2717798550725,192.168.4.5,58224
-59.606230648162246,192.168.4.6,58224
-59.26332023712117,192.168.4.5,58240
-65.35454266293338,192.168.4.11,58240
-70.30701119885742,192.168.4.3,58256
-68.60938785487296,192.168.4.7,58256
-59.13061702260001,192.168.4.5,58256
-65.18787326346502,192.168.4.11,58256
-59.77412104615361,192.168.4.6,58256
-60.09241921119987,192.168.4.6,58288
-70.39085657051008,192.168.4.3,58288
-65.1820253832689,192.168.4.11,58288
-68.5904196041355,192.168.4.7,58288
-59.00204442510146,192.168.4.5,58288
-70.56549277577727,192.168.4.3,58304
-58.877473872028006,192.168.4.5,58304
-65.42537336207005,192.168.4.11,58304
-68.63429523140566,192.168.4.7,58304
-71.04602677395573,192.168.4.3,58336
-60.89883746268531,192.168.4.6,58336
-65.63001998503151,192.168.4.11,58336
-58.881287709633526,192.168.4.5,58336
-68.67680515390721,192.168.4.7,58336
-58.94723629335216,192.168.4.5,58368
-71.44932689185488,192.168.4.3,58368
-61.493394176422896,192.168.4.6,58368
-65.703789711171,192.168.4.11,58368
-68.6557384231592,192.168.4.7,58368
-71.6221355012341,192.168.4.3,58384
-66.02427706063564,192.168.4.11,58384
-68.82208780604478,192.168.4.7,58384
-61.78930372152114,192.168.4.6,58384
-58.91775192575893,192.168.4.5,58384
-58.9203120392932,192.168.4.5,58400
-66.02352139514342,192.168.4.11,58400
-68.92100581833292,192.168.4.7,58400
-62.1382560287444,192.168.4.6,58400
-66.17842289705509,192.168.4.11,58416
-72.10088735515491,192.168.4.3,58416
-68.89233791963244,192.168.4.7,58416
-58.92279246486675,192.168.4.5,58416
-66.20399590505681,192.168.4.11,58432
-58.89406895370344,192.168.4.5,58432
-68.80230890044812,192.168.4.7,58432
-72.2222752164986,192.168.4.3,58432
-66.19764617976185,192.168.4.11,58448
-59.115253345107725,192.168.4.5,58448
-68.80846237776947,192.168.4.7,58528
-62.569726779601616,192.168.4.6,58528
-66.40938120505886,192.168.4.11,58528
-59.17391934384844,192.168.4.5,58528
-72.58893748624166,192.168.4.3,58528
-62.7698801528262,192.168.4.6,58544
-68.93893123427554,192.168.4.7,58544
-66.73903252836791,192.168.4.11,58544
-72.72626060616022,192.168.4.3,58560
-59.38639290794168,192.168.4.5,58560
-62.901549947800106,192.168.4.6,58560
-59.65450632334635,192.168.4.5,58576
-69.12759248041935,192.168.4.7,58576
-63.15362820952879,192.168.4.6,58576
-73.13948850240689,192.168.4.3,58576
-67.05842288420531,192.168.4.11,58576
-59.7897673282674,192.168.4.5,58592
-69.34150804824532,192.168.4.7,58592
-63.42898682866874,192.168.4.6,58608
-60.01419828812194,192.168.4.5,58608
-67.39899839212866,192.168.4.11,58608
-69.54876512411953,192.168.4.7,58608
-67.54221252323366,192.168.4.11,58624
-63.69577443463735,192.168.4.6,58624
-60.262770175466336,192.168.4.5,58624
-67.92998270047583,192.168.4.11,58640
-60.410224645380985,192.168.4.5,58640
-63.8920043566371,192.168.4.6,58640
-73.53984855279538,192.168.4.3,58656
-69.68731750671438,192.168.4.7,58656
-60.3663289647306,192.168.4.5,58656
-63.864239178581286,192.168.4.6,58656
-68.27455613121673,192.168.4.11,58656
-73.7098268858585,192.168.4.3,58720
-68.32826355527315,192.168.4.11,58720
-69.88381066521943,192.168.4.7,58720
-60.32379961304494,192.168.4.5,58720
-63.77508478130056,192.168.4.6,58720
-68.66043980570053,192.168.4.11,58752
-63.6575787395994,192.168.4.6,58752
-60.28259406097233,192.168.4.5,58752
-70.0741876343897,192.168.4.7,58752
-68.85776957912664,192.168.4.11,58816
-60.39830474896937,192.168.4.5,58816
-70.19638533279088,192.168.4.7,58816
-63.69936392264656,192.168.4.6,58816
-70.31477941652486,192.168.4.7,58832
-68.9244502053249,192.168.4.11,58832
-74.1235560354731,192.168.4.3,58832
-60.44816028331192,192.168.4.5,58832
-63.73984846961635,192.168.4.6,58832
-68.86454836492152,192.168.4.11,58848
-60.55871743634124,192.168.4.5,58848
-70.33610809207015,192.168.4.7,58848
-63.90357978186272,192.168.4.6,58848
-63.968834486285736,192.168.4.6,58880
-68.77538434368131,192.168.4.11,58880
-70.32564614650576,192.168.4.7,58880
-60.75921349441212,192.168.4.5,58880
-68.90688281119698,192.168.4.11,58896
-70.4088900346931,192.168.4.7,58896
-68.84752778631339,192.168.4.11,58912
-70.36503589610818,192.168.4.7,58912
-64.0009312959933,192.168.4.6,58912
-74.2442306184059,192.168.4.3,58912
-61.07797568278436,192.168.4.5,58912
-61.20005547162896,192.168.4.5,58928
-64.0009023077951,192.168.4.6,58928
-68.66551337240917,192.168.4.11,58928
-74.14323767643015,192.168.4.3,58928
-70.2602933350159,192.168.4.7,58928
-61.19382839913823,192.168.4.5,58944
-74.1387787145013,192.168.4.3,58944
-68.64479811788605,192.168.4.11,58944
-64.03200095110645,192.168.4.6,58944
-70.40782490087253,192.168.4.7,58960
-64.03100486616717,192.168.4.6,58960
-68.56247420307734,192.168.4.11,58960
-61.250048613450126,192.168.4.5,58960
-64.03003978609405,192.168.4.6,58992
-74.0721993394395,192.168.4.3,58992
-61.27339214717373,192.168.4.5,58992
-70.48851083322656,192.168.4.7,58992
-68.51383949167345,192.168.4.11,58992
-64.02910474580702,192.168.4.6,59008
-74.00769292273331,192.168.4.3,59008
-68.37333843215602,192.168.4.11,59008
-61.23375561464104,192.168.4.5,59008
-70.50443181801033,192.168.4.7,59008
-61.19535283772298,192.168.4.5,59024
-68.23721071107074,192.168.4.11,59024
-63.99707208106405,192.168.4.6,59024
-70.64436415141907,192.168.4.7,59024
-73.97632416843018,192.168.4.3,59024
-61.251525601247856,192.168.4.5,59072
-70.74881411977749,192.168.4.7,59072
-68.0741934714948,192.168.4.11,59072
-63.9971632176039,192.168.4.6,59072
-74.03931942206951,192.168.4.3,59072
-67.82287023778512,192.168.4.11,59104
-63.99725151736135,192.168.4.6,59104
-61.212569702768775,192.168.4.5,59104
-61.26820656159767,192.168.4.5,59120
-63.99733706863616,192.168.4.6,59120
-67.61049660351499,192.168.4.11,59120
-61.35323835618991,192.168.4.5,59136
-67.37360673664662,192.168.4.11,59136
-74.13148237726666,192.168.4.3,59136
-71.22353365267654,192.168.4.7,59136
-63.96629322777786,192.168.4.6,59136
-74.12738948358262,192.168.4.3,59152
-61.27998974312964,192.168.4.5,59152
-67.01958355970795,192.168.4.11,59152
-63.93621568014734,192.168.4.6,59152
-70.90530848918483,192.168.4.7,59152
-70.65924209258579,192.168.4.7,59168
-61.30240130741772,192.168.4.5,59168
-66.70770669553073,192.168.4.11,59168
-74.2168101410034,192.168.4.3,59168
-63.90707434819697,192.168.4.6,59168
-61.32411527301321,192.168.4.5,59184
-74.21006114748101,192.168.4.3,59184
-54.0,192.168.4.9,59184
-63.90996681979654,192.168.4.6,59184
-66.34328407964557,192.168.4.11,59184
-70.35858147967585,192.168.4.7,59184
-66.02133147704178,192.168.4.11,59200
-54.50024987506247,192.168.4.9,59200
-74.23465073847092,192.168.4.3,59200
-70.00502598984211,192.168.4.7,59200
-63.94389598741764,192.168.4.6,59200
-61.31402662467998,192.168.4.5,59200
-61.366505461374906,192.168.4.5,59216
-74.25847481118052,192.168.4.3,59216
-64.0078957802279,192.168.4.6,59216
-54.33322225924692,192.168.4.9,59216
-69.66247552599822,192.168.4.7,59216
-65.70940020591505,192.168.4.11,59216
-69.36171426688206,192.168.4.7,59232
-64.10103019802013,192.168.4.6,59232
-54.50049925124788,192.168.4.9,59232
-65.31379814738901,192.168.4.11,59232
-74.21930067169536,192.168.4.3,59232
-61.448477532732944,192.168.4.5,59232
-54.60099748650303,192.168.4.9,59248
-74.52375596676355,192.168.4.3,59248
-64.93050988701036,192.168.4.11,59248
-64.09788545840516,192.168.4.6,59248
-61.434517894018505,192.168.4.5,59248
-69.163694909638,192.168.4.7,59248
-64.55915213651873,192.168.4.11,59264
-68.9095857889001,192.168.4.7,59264
-74.50745244705035,192.168.4.3,59264
-64.12596533345034,192.168.4.6,59264
-54.668105650047245,192.168.4.9,59264
-61.38986604399634,192.168.4.5,59264
-68.63225952474936,192.168.4.7,59280
-61.408857518421655,192.168.4.5,59280
-64.27767809063592,192.168.4.6,59280
-64.23048026736537,192.168.4.11,59280
-55.15025372762566,192.168.4.9,59280
-63.943165607681095,192.168.4.11,59328
-64.54917544271908,192.168.4.6,59328
-61.5206380379706,192.168.4.5,59328
-68.42581897852685,192.168.4.7,59328
-74.77180847527765,192.168.4.3,59328
-56.02137988598208,192.168.4.9,59328
-63.66479411360451,192.168.4.11,59344
-64.71884178263974,192.168.4.6,59344
-61.59781246635578,192.168.4.5,59344
-68.2569309804846,192.168.4.7,59344
-56.4734060476076,192.168.4.9,59344
-74.65439991147959,192.168.4.3,59360
-68.03104645501936,192.168.4.7,59360
-56.63038305432842,192.168.4.9,59360
-64.7587200475361,192.168.4.6,59360
-61.67258470720731,192.168.4.5,59360
-63.30170722603632,192.168.4.11,59360
-56.28890206120301,192.168.4.9,59376
-64.67285011567304,192.168.4.6,59376
-67.74993951760567,192.168.4.7,59376
-61.68277607436257,192.168.4.5,59376
-74.6029019994606,192.168.4.3,59376
-63.04330223329937,192.168.4.11,59376
-62.69956035519051,192.168.4.11,59424
-67.44645579050784,192.168.4.7,59424
-64.62077976312739,192.168.4.6,59424
-61.6926502175922,192.168.4.5,59424
-56.17701289323207,192.168.4.9,59424
-74.55300721679963,192.168.4.3,59424
-64.63258364874834,192.168.4.6,59472
-61.73334374024116,192.168.4.5,59472
-62.45989822504206,192.168.4.11,59472
-56.08200259767813,192.168.4.9,59472
-74.5357933648272,192.168.4.3,59472
-67.15241851920052,192.168.4.7,59472
-64.6128933888163,192.168.4.6,59488
-61.8038973358321,192.168.4.5,59488
-62.19656926391691,192.168.4.11,59488
-56.0002598226878,192.168.4.9,59488
-74.79926427873495,192.168.4.3,59488
-62.003690330459165,192.168.4.11,59504
-64.59381602227309,192.168.4.6,59504
-74.80551269984416,192.168.4.3,59504
-61.810001370355394,192.168.4.5,59504
-55.85803181667576,192.168.4.9,59504
-66.89866039561414,192.168.4.7,59504
-66.68392766162512,192.168.4.7,59520
-61.78568835813014,192.168.4.11,59520
-64.48195228414693,192.168.4.6,59520
-55.66581392802168,192.168.4.9,59520
-61.75366194784557,192.168.4.5,59520
-75.02945943447114,192.168.4.3,59536
-64.43582395670839,192.168.4.6,59536
-55.559378055684746,192.168.4.9,59536
-66.44475212609598,192.168.4.7,59536
-61.5433453449575,192.168.4.11,59536
-61.73020291648533,192.168.4.5,59536
-75.24643490786272,192.168.4.3,59552
-61.30854567712982,192.168.4.11,59552
-55.46435019980115,192.168.4.9,59552
-64.39113145322656,192.168.4.6,59552
-66.24414807189467,192.168.4.7,59552
-61.70747408804157,192.168.4.5,59552
-61.11218128418101,192.168.4.11,59568
-66.080914894967,192.168.4.7,59568
-75.2076365688584,192.168.4.3,59568
-61.74770619208933,192.168.4.5,59568
-55.43726611678385,192.168.4.9,59568
-64.34783008119796,192.168.4.6,59568
-60.89080234331465,192.168.4.11,59584
-75.13891857157282,192.168.4.3,59584
-61.755559273127446,192.168.4.5,59584
-64.27474981004882,192.168.4.6,59584
-65.89163590373255,192.168.4.7,59584
-55.41277733879639,192.168.4.9,59584
-55.28265614798041,192.168.4.9,59600
-60.70744093399333,192.168.4.11,59600
-65.70824854840184,192.168.4.7,59600
-64.20394428870972,192.168.4.6,59600
-75.07233967578,192.168.4.3,59600
-61.70091445503521,192.168.4.5,59600
-60.49866023640428,192.168.4.11,59616
-64.13534271165933,192.168.4.6,59616
-61.64797055139801,192.168.4.5,59616
-55.16379859354354,192.168.4.9,59616
-75.22572455816712,192.168.4.3,59616
-65.53056944161953,192.168.4.7,59616
-64.06887647732061,192.168.4.6,59632
-60.29637819905162,192.168.4.11,59632
-75.12531650050519,192.168.4.3,59632
-55.10514853102977,192.168.4.9,59632
-61.65892807671568,192.168.4.5,59632
-65.38954763348057,192.168.4.7,59632
-65.2529153729751,192.168.4.7,59648
-55.05112554320653,192.168.4.9,59648
-61.66954453011007,192.168.4.5,59648
-64.03560584866095,192.168.4.6,59648
-60.10039253989802,192.168.4.11,59648
-74.96577947273046,192.168.4.3,59648
-65.08940929864086,192.168.4.7,59680
-54.953670572504976,192.168.4.9,59680
-64.03449755505169,192.168.4.6,59680
-61.61757706963109,192.168.4.5,59680
-60.03501419009127,192.168.4.11,59680
-54.90954584466563,192.168.4.9,59696
-61.56722718622174,192.168.4.5,59696
-59.94054412527287,192.168.4.11,59696
-64.89986590440353,192.168.4.7,59696
-64.03342375899747,192.168.4.6,59696
-74.90459021927488,192.168.4.3,59696
-54.86849361717543,192.168.4.9,59712
-59.849014604579736,192.168.4.11,59712
-64.03238338670225,192.168.4.6,59712
-61.51844452999862,192.168.4.5,59712
-75.24995916445299,192.168.4.3,59712
-64.77847583447407,192.168.4.7,59712
-54.83019278634942,192.168.4.9,59728
-64.000248668592,192.168.4.6,59728
-75.24217864475227,192.168.4.3,59728
-59.63582718168424,192.168.4.11,59728
-64.62973751117735,192.168.4.7,59728
-63.90686074074686,192.168.4.6,59744
-61.50230704750723,192.168.4.5,59744
-54.79436661221817,192.168.4.9,59744
-59.46040231517217,192.168.4.11,59744
-61.45554514286161,192.168.4.5,59760
-75.17238604382834,192.168.4.3,59760
-59.29043785097527,192.168.4.11,59760
-54.76077530755482,192.168.4.9,59760
-63.8475064028442,192.168.4.6,59760
-64.45450219619008,192.168.4.7,59760
-63.82112630054613,192.168.4.6,59776
-75.073638829344,192.168.4.3,59776
-64.31584811260073,192.168.4.7,59776
-54.729210061628905,192.168.4.9,59776
-59.0946370954276,192.168.4.11,59776
-61.44136551256059,192.168.4.5,59776
-63.76444059534687,192.168.4.6,59792
-75.28923628428647,192.168.4.3,59792
-64.18150987712399,192.168.4.7,59792
-61.365373789368654,192.168.4.5,59792
-54.65872917962766,192.168.4.9,59792
-58.904930976975365,192.168.4.11,59792
-63.77177278914643,192.168.4.6,59808
-54.63232396005247,192.168.4.9,59808
-64.02022642232262,192.168.4.7,59808
-61.35400089836956,192.168.4.5,59808
-58.78338324790358,192.168.4.11,59808
-58.63449217287796,192.168.4.11,59840
-54.68629754585616,192.168.4.9,59840
-75.46699560441722,192.168.4.3,59840
-63.89508992314532,192.168.4.7,59840
-61.34298200826884,192.168.4.5,59840
-63.71662329733167,192.168.4.6,59840
-54.69849746052615,192.168.4.9,59856
-75.39020531991493,192.168.4.3,59856
-63.77384851389116,192.168.4.7,59856
-63.66319042881423,192.168.4.6,59856
-61.33230610017639,192.168.4.5,59856
-58.490235590025215,192.168.4.11,59856
-61.321962498184114,192.168.4.5,59888
-54.63334326127189,192.168.4.9,59888
-58.38159597196424,192.168.4.11,59888
-63.611420750725614,192.168.4.6,59888
-54.64722832064784,192.168.4.9,59952
-75.37805938872027,192.168.4.3,59952
-63.59238922258945,192.168.4.6,59952
-63.656380953150894,192.168.4.7,59952
-58.27633794987522,192.168.4.11,59952
-61.34306758789176,192.168.4.5,59952
-61.3635157451873,192.168.4.5,59968
-58.14322953653434,192.168.4.11,59968
-63.63620354207936,192.168.4.6,59968
-54.6978423663509,192.168.4.9,59968
-63.67865406511134,192.168.4.6,60000
-63.51144304416204,192.168.4.7,60000
-61.38332741822802,192.168.4.5,60000
-54.74601431302158,192.168.4.9,60000
-75.33516452317714,192.168.4.3,60000
-58.04539108193173,192.168.4.11,60000
-61.37139568948523,192.168.4.5,60032
-75.20022389667263,192.168.4.3,60032
-63.6886565130067,192.168.4.6,60032
-57.95059801841106,192.168.4.11,60032
-54.75531101271909,192.168.4.9,60032
-63.40214330741909,192.168.4.7,60032
-63.32737244318529,192.168.4.7,60048
-61.3287086272302,192.168.4.5,60048
-57.8587555529088,192.168.4.11,60048
-54.76417865976764,192.168.4.9,60048
-63.63609415901159,192.168.4.6,60096
