rssi,node,sequence
-59.68037571135255,192.168.4.3,50576
-51.7798948350451,192.168.4.5,50576
-68.93404999411989,192.168.4.12,50576
-64.8581073176103,192.168.4.6,50576
-79.43978085715518,192.168.4.11,50608
-63.65674012944848,192.168.4.10,50608
-59.65917311854887,192.168.4.3,50608
-51.78675219831589,192.168.4.5,50608
-64.89369219397527,192.168.4.6,50608
-68.99874586172051,192.168.4.12,50608
-70.74356379521805,192.168.4.7,50608
-51.60647628805907,192.168.4.5,50656
-64.89700483422997,192.168.4.6,50656
-63.66748941915762,192.168.4.10,50656
-59.60747189483309,192.168.4.3,50656
-68.99878512091631,192.168.4.12,50656
-64.93137278044718,192.168.4.6,50688
-70.47020434989311,192.168.4.7,50688
-79.48921256861826,192.168.4.11,50688
-63.61529079427235,192.168.4.10,50688
-51.46297724067992,192.168.4.5,50688
-69.03011598433855,192.168.4.12,50688
-59.55738508634856,192.168.4.3,50688
-70.20546267631183,192.168.4.7,50720
-63.65862228675264,192.168.4.10,50720
-51.355105280960224,192.168.4.5,50720
-59.63348910901461,192.168.4.3,50720
-64.93351098383043,192.168.4.6,50720
-64.93558244515886,192.168.4.6,50736
-63.63801884228006,192.168.4.10,50736
-69.91781289738252,192.168.4.7,50736
-59.5825978533656,192.168.4.3,50736
-69.15430444033893,192.168.4.12,50736
-51.21944970645704,192.168.4.5,50736
-63.68061216591048,192.168.4.10,50768
-70.35774461623193,192.168.4.7,50768
-64.99989568012984,192.168.4.6,50768
-69.21202499531891,192.168.4.12,50768
-59.59560127036859,192.168.4.3,50768
-51.30605631242066,192.168.4.5,50784
-63.753125684044456,192.168.4.10,50784
-59.57704734550909,192.168.4.3,50784
-69.23666030596048,192.168.4.12,50784
-65.09335369120339,192.168.4.6,50784
-70.50273769234369,192.168.4.7,50784
-51.38996196178121,192.168.4.5,50800
-79.60032267208204,192.168.4.11,50800
-63.76084189924664,192.168.4.10,50800
-65.18389590726495,192.168.4.6,50800
-70.70562629247866,192.168.4.7,50800
-59.59022234740417,192.168.4.3,50800
-69.29177461990241,192.168.4.12,50800
-63.76831504614103,192.168.4.10,50832
-71.18312646067696,192.168.4.7,50832
-51.31552696386812,192.168.4.5,50832
-65.17816780120565,192.168.4.6,50832
-69.3139050527965,192.168.4.12,50832
-69.33533886327052,192.168.4.12,50848
-71.52077385610883,192.168.4.7,50848
-59.66528362624787,192.168.4.3,50848
-51.305700275504485,192.168.4.5,50848
-65.17261835705776,192.168.4.6,50848
-63.80679325090309,192.168.4.10,50848
-63.84406106636921,192.168.4.10,50864
-59.738003713882286,192.168.4.3,50864
-65.13609595120545,192.168.4.6,50864
-51.38960802517291,192.168.4.5,50864
-79.70780685301904,192.168.4.11,50864
-69.26239846306486,192.168.4.12,50864
-65.19414695628456,192.168.4.6,50896
-51.377474963244325,192.168.4.5,50896
-71.62935865807657,192.168.4.7,50896
-69.22297782020702,192.168.4.12,50896
-63.91138410359758,192.168.4.10,50896
-79.84337917644945,192.168.4.11,50896
-59.77730988734297,192.168.4.3,50896
-71.8281506509921,192.168.4.7,50928
-69.24723695161313,192.168.4.12,50928
-51.490283276522256,192.168.4.5,50928
-63.9453713909214,192.168.4.10,50928
-65.25038796616076,192.168.4.6,50928
-59.84653522922823,192.168.4.3,50928
-69.17708972276073,192.168.4.12,50944
-63.97829149502624,192.168.4.10,50944
-71.95831079646906,192.168.4.7,50944
-59.91360216685226,192.168.4.3,50944
-65.24259021055339,192.168.4.6,50944
-51.56843568907016,192.168.4.5,50944
-51.67529159694538,192.168.4.5,50960
-59.97857821443186,192.168.4.3,50960
-65.26617725005698,192.168.4.6,50992
-60.04152875477868,192.168.4.3,50992
-80.0376665392508,192.168.4.11,50992
-63.97896900594852,192.168.4.10,50992
-71.99080645271897,192.168.4.7,50992
-69.29640072418077,192.168.4.12,50992
-51.74767921479121,192.168.4.5,50992
-65.25788827860552,192.168.4.6,51008
-80.19413338631281,192.168.4.11,51008
-60.0402355162968,192.168.4.3,51008
-51.81781119425882,192.168.4.5,51008
-69.3495605046476,192.168.4.12,51008
-64.01082965784244,192.168.4.10,51008
-72.0222841656312,192.168.4.7,51008
-64.01049177655231,192.168.4.10,51024
-80.28253497315745,192.168.4.11,51024
-72.17752427608208,192.168.4.7,51024
-69.40105360203547,192.168.4.12,51024
-65.2809975884589,192.168.4.6,51024
-60.070122518753095,192.168.4.3,51024
-51.85462098574827,192.168.4.5,51024
-72.26553843801881,192.168.4.7,51056
-69.3261523625632,192.168.4.12,51056
-65.30338669397705,192.168.4.6,51056
-60.13021721366811,192.168.4.3,51056
-64.07255479411684,192.168.4.10,51056
-51.79687485111647,192.168.4.5,51056
-65.32507809308605,192.168.4.6,51104
-64.1326736553683,192.168.4.10,51104
-51.89660659853399,192.168.4.5,51104
-60.09502409799034,192.168.4.3,51104
-69.31597935812607,192.168.4.12,51104
-80.39957047537807,192.168.4.11,51104
-51.96209619349965,192.168.4.5,51120
-60.09206527075181,192.168.4.3,51120
-80.48138176949932,192.168.4.11,51120
-69.27493788695651,192.168.4.12,51120
-64.12853595976681,192.168.4.10,51120
-72.35079853486887,192.168.4.7,51120
-65.31495592474333,192.168.4.6,51120
-60.05806165414335,192.168.4.3,51136
-72.4022150134487,192.168.4.7,51136
-69.23518109163992,192.168.4.12,51136
-51.90100693665148,192.168.4.5,51136
-64.1245277818818,192.168.4.10,51136
-65.33628612974005,192.168.4.6,51136
-72.42085008310971,192.168.4.7,51152
-59.99398111894292,192.168.4.3,51152
-64.15182487288651,192.168.4.10,51152
-51.99749161306164,192.168.4.5,51152
-69.22784818086534,192.168.4.12,51152
-65.32581540592531,192.168.4.6,51152
-80.6548877737298,192.168.4.11,51168
-52.09097094082894,192.168.4.5,51168
-59.99416852140065,192.168.4.3,51168
-64.17826808141938,192.168.4.10,51168
-72.50124389371565,192.168.4.7,51168
-65.31567089446912,192.168.4.6,51168
-69.15839147063772,192.168.4.12,51168
-64.17271083560303,192.168.4.10,51184
-52.02587208565572,192.168.4.5,51184
-80.72857312779134,192.168.4.11,51184
-69.15345384899207,192.168.4.12,51184
-65.3058424149242,192.168.4.6,51184
-60.02548529556723,192.168.4.3,51184
-72.51678910805131,192.168.4.7,51184
-72.56301402678272,192.168.4.7,51200
-59.96242243867314,192.168.4.3,51200
-69.11749992879872,192.168.4.12,51200
-65.3274547961868,192.168.4.6,51200
-64.19849798661869,192.168.4.10,51200
-52.08733243343119,192.168.4.5,51200
-65.31725975237637,192.168.4.6,51216
-69.11383769478377,192.168.4.12,51216
-64.25464714363407,192.168.4.10,51216
-59.96359238606277,192.168.4.3,51216
-72.70128411093773,192.168.4.7,51216
-52.17801114876658,192.168.4.5,51216
-52.07907274615716,192.168.4.5,51248
-69.07912445393525,192.168.4.12,51248
-65.33851601253045,192.168.4.6,51248
-81.05112387084978,192.168.4.11,51248
-64.27787639269013,192.168.4.10,51248
-64.36270610874853,192.168.4.10,51280
-51.983215539220936,192.168.4.5,51280
-65.32797688716852,192.168.4.6,51280
-72.86639653502667,192.168.4.7,51280
-69.07665869340087,192.168.4.12,51280
-59.902458403204754,192.168.4.3,51280
-59.87436188223312,192.168.4.3,51344
-52.04600112285156,192.168.4.5,51344
-64.44488639479071,192.168.4.10,51360
-69.07426994432281,192.168.4.12,51360
-73.33794064156271,192.168.4.7,51360
-81.20644799474357,192.168.4.11,51360
-59.87827336251547,192.168.4.3,51360
-52.13796275516186,192.168.4.5,51360
-65.31776601207719,192.168.4.6,51360
-65.30787315163435,192.168.4.6,51376
-59.91319555261093,192.168.4.3,51376
-69.04079703998468,192.168.4.12,51376
-64.52450053063451,192.168.4.10,51376
-52.16479880090115,192.168.4.5,51376
-73.38972506422381,192.168.4.7,51376
-73.37758320312,192.168.4.7,51392
-64.57047234732684,192.168.4.10,51392
-52.097407100295,192.168.4.5,51392
-68.94605558665101,192.168.4.12,51392
-59.94703014001168,192.168.4.3,51392
-65.26715621441132,192.168.4.6,51392
-68.91658128134176,192.168.4.12,51408
-59.94867918933557,192.168.4.3,51408
-73.36582027405247,192.168.4.7,51408
-64.55269931541112,192.168.4.10,51408
-81.19997176188566,192.168.4.11,51408
-65.22770730706837,192.168.4.6,51408
-52.09437477284333,192.168.4.5,51408
-73.69709185017842,192.168.4.7,51424
-59.95027688463352,192.168.4.3,51424
-64.50432774655037,192.168.4.10,51424
-65.22061843046838,192.168.4.6,51424
-68.95033325291439,192.168.4.12,51424
-51.99804618185435,192.168.4.5,51424
-59.889562357232926,192.168.4.3,51456
-73.73767752131856,192.168.4.7,51456
-64.4574655497047,192.168.4.10,51456
-65.21375030633314,192.168.4.6,51456
-68.95188045091292,192.168.4.12,51456
-52.06036703063959,192.168.4.5,51456
-65.20709605440622,192.168.4.6,51488
-68.92222931475972,192.168.4.12,51488
-59.83073846980858,192.168.4.3,51488
-51.996228192464905,192.168.4.5,51488
-73.77699714047965,192.168.4.7,51488
-64.41206540579854,192.168.4.10,51488
-65.20064900940164,192.168.4.6,51520
-59.80487700027338,192.168.4.3,51520
-51.90295673841299,192.168.4.5,51520
-64.3680814992103,192.168.4.10,51520
-65.2255331702582,192.168.4.6,51536
-59.74869035619668,192.168.4.3,51536
-73.59705933602406,192.168.4.7,51536
-51.81258930440987,192.168.4.5,51536
-64.35661675806226,192.168.4.10,51536
-51.84955254343495,192.168.4.5,51552
-65.21851227133448,192.168.4.6,51552
-73.5161712495278,192.168.4.7,51552
-68.9246517652644,192.168.4.12,51552
-64.28321750317403,192.168.4.10,51552
-64.30554158385338,192.168.4.10,51568
-51.88536496368252,192.168.4.5,51568
-59.69425322738901,192.168.4.3,51568
-65.2117099814434,192.168.4.6,51568
-68.89585136871204,192.168.4.12,51568
-65.17398967760495,192.168.4.6,51600
-51.951191387364695,192.168.4.5,51600
-81.31912108600487,192.168.4.11,51600
-64.32716961320884,192.168.4.10,51600
-73.40666063646951,192.168.4.7,51600
-59.67264111525605,192.168.4.3,51600
-68.89909518504663,192.168.4.12,51600
-81.40314204167504,192.168.4.11,51632
-65.23083269053431,192.168.4.6,51632
-68.87109300371789,192.168.4.12,51632
-64.31698067032522,192.168.4.10,51632
-52.014968419730536,192.168.4.5,51632
-59.620572111908416,192.168.4.3,51632
-73.36285196941132,192.168.4.7,51632
-65.28590588813422,192.168.4.6,51648
-64.27596763414684,192.168.4.10,51648
-51.92111634453468,192.168.4.5,51648
-81.4218402061277,192.168.4.11,51648
-59.601253936020704,192.168.4.3,51648
-73.28926639548634,192.168.4.7,51648
-68.90625138482103,192.168.4.12,51648
-59.520278343006105,192.168.4.3,51664
-68.90917096918007,192.168.4.12,51664
-64.23623298631284,192.168.4.10,51664
-51.79905752990848,192.168.4.5,51664
-65.21474728560037,192.168.4.6,51664
-73.21797471473839,192.168.4.7,51664
-68.94314125554304,192.168.4.12,51696
-64.10431697168926,192.168.4.10,51696
-51.80531256235345,192.168.4.5,51696
-65.1769332680733,192.168.4.6,51696
-73.52259476889286,192.168.4.7,51696
-81.59652201665182,192.168.4.11,51696
-59.441823894896245,192.168.4.3,51696
-51.84250123138395,192.168.4.5,51712
-81.60915237919582,192.168.4.11,51712
-59.39694118169422,192.168.4.3,51712
-65.17142551658539,192.168.4.6,51712
-68.91377108607806,192.168.4.12,51712
-63.97651213503775,192.168.4.10,51712
-73.50632120240154,192.168.4.7,51712
-59.415713785286464,192.168.4.3,51728
-65.16608923936937,192.168.4.6,51728
-51.87853216169167,192.168.4.5,51728
-68.88531631497762,192.168.4.12,51728
-63.91496677953821,192.168.4.10,51728
-73.36599830601104,192.168.4.7,51728
-59.34051542106608,192.168.4.3,51760
-68.95116571325707,192.168.4.12,51760
-81.59009026736086,192.168.4.11,51760
-63.85533921150008,192.168.4.10,51760
-73.23004825891016,192.168.4.7,51760
-51.78892871624939,192.168.4.5,51760
-65.1920478049388,192.168.4.6,51760
-69.01496306228515,192.168.4.12,51776
-81.54034804455895,192.168.4.11,51776
-63.79756954798623,192.168.4.10,51776
-65.18606962797011,192.168.4.6,51776
-51.85775512883357,192.168.4.5,51776
-59.32991561554437,192.168.4.3,51776
-51.76879892449154,192.168.4.5,51792
-69.10791010189011,192.168.4.12,51792
-59.257388632607785,192.168.4.3,51792
-73.19174744500985,192.168.4.7,51792
-63.64819072657079,192.168.4.10,51792
-81.64854196086348,192.168.4.11,51792
-65.21140603835005,192.168.4.6,51792
-69.13568708893295,192.168.4.12,51808
-51.682611964760966,192.168.4.5,51808
-65.20482531359853,192.168.4.6,51808
-59.1871195693707,192.168.4.3,51808
-63.53460152253981,192.168.4.10,51808
-63.54909180180248,192.168.4.10,51824
-73.21691399021441,192.168.4.7,51824
-51.7547472715417,192.168.4.5,51824
-69.13146228776574,192.168.4.12,51824
-65.19844945662173,192.168.4.6,51824
-59.15016647572144,192.168.4.3,51824
-81.7220581243339,192.168.4.11,51824
-51.824637007123215,192.168.4.5,51840
-63.59426537885566,192.168.4.10,51888
-73.11675101901689,192.168.4.7,51888
-52.23475597366205,192.168.4.5,51888
-65.34791294981372,192.168.4.6,51888
-69.09623334545132,192.168.4.12,51888
-59.17662032026682,192.168.4.3,51888
-73.05084435968828,192.168.4.7,51904
-52.13406560191383,192.168.4.5,51904
-65.33708308629768,192.168.4.6,51904
-81.79325665976148,192.168.4.11,51904
-69.0932371000455,192.168.4.12,51904
-59.10886610764723,192.168.4.3,51904
-63.60689760255842,192.168.4.10,51904
-72.92472047045291,192.168.4.7,51936
-69.05919950177591,192.168.4.12,51936
-63.61913635200418,192.168.4.10,51936
-52.223275259655686,192.168.4.5,51936
-65.3888463655537,192.168.4.6,51936
-59.07434923033693,192.168.4.3,51936
-59.00977888554118,192.168.4.3,51952
-63.53759395716323,192.168.4.10,51952
-52.1540701566644,192.168.4.5,51952
-65.40787030882936,192.168.4.6,51952
-69.05735637252207,192.168.4.12,51952
-72.92706427527305,192.168.4.7,51952
-58.97834656614265,192.168.4.3,52000
-63.4585912714776,192.168.4.10,52000
-65.39517418310214,192.168.4.6,52000
-52.05589185056044,192.168.4.5,52000
-81.89346009823463,192.168.4.11,52000
-72.92933507086865,192.168.4.7,52000
-69.0867043979944,192.168.4.12,52000
-52.08527952881594,192.168.4.5,52032
-58.916764891301305,192.168.4.3,52032
-63.35091656909567,192.168.4.10,52032
-58.91935581554975,192.168.4.3,52064
-63.339991772683625,192.168.4.10,52064
-72.93153513468884,192.168.4.7,52064
-69.17740494517491,192.168.4.12,52064
-65.4451288499313,192.168.4.6,52064
-52.14487980813616,192.168.4.5,52064
-65.46240072189045,192.168.4.6,52080
-63.29827536023209,192.168.4.10,52080
-52.20262480861387,192.168.4.5,52080
-69.23414763398928,192.168.4.12,52080
-81.86554813868776,192.168.4.11,52080
-58.92186608487607,192.168.4.3,52080
-72.84026673040741,192.168.4.7,52080
-52.320826938790674,192.168.4.5,52096
-63.44464723651294,192.168.4.10,52096
-59.11106414755294,192.168.4.3,52096
-72.81410678144982,192.168.4.7,52112
-69.25799055704837,192.168.4.12,52112
-59.10760698726441,192.168.4.3,52112
-52.43534961864652,192.168.4.5,52112
-65.51026258354963,192.168.4.6,52112
-63.39967358435281,192.168.4.10,52112
-52.29728936515175,192.168.4.5,52128
-72.75762904457686,192.168.4.7,52128
-65.52550693364155,192.168.4.6,52128
-63.324969445460106,192.168.4.10,52128
-59.16651253788285,192.168.4.3,52128
-63.314852919358245,192.168.4.10,52160
-69.28109092566578,192.168.4.12,52160
-59.16132941953025,192.168.4.3,52160
-52.31916279487169,192.168.4.5,52160
-65.57140428444151,192.168.4.6,52160
-73.10762851651195,192.168.4.7,52160
-73.0108823158384,192.168.4.7,52224
-63.24279049236172,192.168.4.10,52224
-59.12518019727212,192.168.4.3,52224
-65.58474539585212,192.168.4.6,52224
-69.27234004731675,192.168.4.12,52224
-52.34035534494601,192.168.4.5,52224
-72.9794120038561,192.168.4.7,52240
-52.36088821176588,192.168.4.5,52240
-63.172971913853154,192.168.4.10,52240
-69.29499321412874,192.168.4.12,52240
-65.59767121235743,192.168.4.6,52240
-59.05902885284904,192.168.4.3,52240
-69.31694094583578,192.168.4.12,52256
-63.10532726949105,192.168.4.10,52256
-65.6101946634214,192.168.4.6,52256
-72.88665922953412,192.168.4.7,52256
-81.99468082180204,192.168.4.11,52256
-52.41190906827688,192.168.4.5,52256
-59.02606407682974,192.168.4.3,52256
-63.039788827536505,192.168.4.10,52272
-58.9941254472589,192.168.4.3,52272
-72.79679476070588,192.168.4.7,52272
-65.62232827581248,192.168.4.6,52272
-69.36933618749146,192.168.4.12,52272
-52.30570619387525,192.168.4.5,52272
-62.9762909703367,192.168.4.10,52288
-69.38896919302435,192.168.4.12,52288
-58.93205372994921,192.168.4.3,52288
-72.70972858388987,192.168.4.7,52288
-65.63408418616018,192.168.4.6,52288
-52.23393627385569,192.168.4.5,52288
-58.99642321844602,192.168.4.3,52320
-72.74989532146165,192.168.4.7,52320
-69.40799086068716,192.168.4.12,52320
-62.91477012799356,192.168.4.10,52320
-52.133273325429904,192.168.4.5,52320
-65.6454741531189,192.168.4.6,52320
-52.0668708295002,192.168.4.5,52336
-72.6020299989813,192.168.4.7,52336
-69.33302955711139,192.168.4.12,52336
-62.88629399330856,192.168.4.10,52336
-65.65650956915128,192.168.4.6,52336
-58.93428011032391,192.168.4.3,52336
-72.52102877076547,192.168.4.7,52352
-69.32266234260243,192.168.4.12,52352
-62.82757531579457,192.168.4.10,52352
-65.6672014719432,192.168.4.6,52352
-58.96745297743082,192.168.4.3,52352
-52.095916365586405,192.168.4.5,52352
-58.90621174754983,192.168.4.3,52368
-51.999549752273815,192.168.4.5,52368
-72.53593905505237,192.168.4.7,52368
-69.2503583006957,192.168.4.12,52368
-65.67756055546182,192.168.4.6,52368
-62.8018137434992,192.168.4.10,52368
-69.24256474118025,192.168.4.12,52400
-52.09294473972104,192.168.4.5,52400
-82.05730048861292,192.168.4.11,52400
-58.84687683412327,192.168.4.3,52400
-65.71872434385001,192.168.4.6,52400
-72.51925547431787,192.168.4.7,52400
-62.80798305146549,192.168.4.10,52400
-72.87664468701364,192.168.4.7,52416
-52.152305600802514,192.168.4.5,52416
-62.78283158201497,192.168.4.10,52416
-69.26614328090056,192.168.4.12,52416
-65.69635251303178,192.168.4.6,52416
-58.85164311599894,192.168.4.3,52416
-62.72733455248097,192.168.4.10,52464
-73.1917774406257,192.168.4.7,52464
-82.08673217269859,192.168.4.11,52464
-65.67467707063257,192.168.4.6,52464
-58.82513394562727,192.168.4.3,52464
-52.054183911169616,192.168.4.5,52464
-69.28898771157563,192.168.4.12,52464
-73.21693669999449,192.168.4.7,52480
-58.86170407905712,192.168.4.3,52480
-69.31112090047438,192.168.4.12,52480
-82.14645459584641,192.168.4.11,52480
-51.990243440224205,192.168.4.5,52480
-62.70469373781373,192.168.4.10,52480
-65.74705760250765,192.168.4.6,52480
-65.84831215580175,192.168.4.6,52496
-73.11679675407676,192.168.4.7,52496
-52.052800996759046,192.168.4.5,52496
-62.77614287356109,192.168.4.10,52496
-58.89713586801552,192.168.4.3,52496
-69.33256500155677,192.168.4.12,52496
-73.08203216831137,192.168.4.7,52512
-62.75198289124029,192.168.4.10,52512
-52.11341130421591,192.168.4.5,52512
-58.90033772254112,192.168.4.3,52512
-65.821906704704,192.168.4.6,52512
-82.17309329504198,192.168.4.11,52528
-52.20326188567319,192.168.4.5,52528
-62.75970321056458,192.168.4.10,52528
-65.82745021936282,192.168.4.6,52528
-58.841185895150986,192.168.4.3,52528
-69.32221263934137,192.168.4.12,52528
-73.01722119439145,192.168.4.7,52528
-69.4055687034004,192.168.4.12,52544
-82.10528323892252,192.168.4.11,52544
-65.83282117775583,192.168.4.6,52544
-58.90838328206852,192.168.4.3,52544
-52.32144256290641,192.168.4.5,52544
-72.98555653507239,192.168.4.7,52544
-62.82943935714378,192.168.4.10,52544
-59.00461595782405,192.168.4.3,52560
-65.86915194229185,192.168.4.6,52560
-73.17277698177263,192.168.4.7,52560
-62.86587656993716,192.168.4.10,52560
-52.28031016961759,192.168.4.5,52560
-69.48632968595413,192.168.4.12,52560
-62.93230739974568,192.168.4.10,52576
-52.271584989362445,192.168.4.5,52576
-73.2296554505072,192.168.4.7,52576
-59.09785315641384,192.168.4.3,52576
