rssi,node,sequence
-71.9097638070244,192.168.4.11,29520
-68.02216681359431,192.168.4.9,29520
-69.47598543530985,192.168.4.6,29536
-60.82900276664357,192.168.4.5,29536
-62.68205657816489,192.168.4.7,29536
-71.94369929376909,192.168.4.11,29536
-69.71847475652932,192.168.4.3,29536
-67.99035010398856,192.168.4.9,29536
-69.43004283635925,192.168.4.6,29552
-71.9454517506058,192.168.4.11,29552
-62.5985729293526,192.168.4.7,29552
-69.66498425814281,192.168.4.3,29552
-67.99065047368853,192.168.4.9,29552
-60.80319862201876,192.168.4.5,29552
-71.94714965919312,192.168.4.11,29568
-67.9909414938622,192.168.4.9,29568
-69.64428547321619,192.168.4.3,29568
-69.35440355104328,192.168.4.6,29568
-77.97516983728791,192.168.4.10,29568
-62.51768785346967,192.168.4.7,29568
-60.74707094681424,192.168.4.5,29568
-69.28111866927834,192.168.4.6,29584
-67.96009672632798,192.168.4.9,29584
-71.9176679882379,192.168.4.11,29584
-60.72381707175827,192.168.4.5,29584
-69.5619775153593,192.168.4.3,29584
-62.43932046544021,192.168.4.7,29600
-60.701287013774056,192.168.4.5,29600
-69.5133582642195,192.168.4.3,29600
-69.24124163538443,192.168.4.6,29600
-71.92023071447265,192.168.4.11,29600
-69.2026058431259,192.168.4.6,29616
-69.49737910054567,192.168.4.3,29616
-63.04818044031448,192.168.4.7,29616
-67.99246551392356,192.168.4.9,29616
-71.92271367142187,192.168.4.11,29616
-69.19629938591223,192.168.4.6,29632
-77.91368926063143,192.168.4.10,29632
-69.48189731597239,192.168.4.3,29632
-71.92511934204252,192.168.4.11,29632
-68.02382676703307,192.168.4.9,29632
-60.67945824280362,192.168.4.5,29632
-77.88524910243957,192.168.4.10,29648
-69.12793576968099,192.168.4.6,29648
-71.89632340280347,192.168.4.11,29648
-68.02308511770788,192.168.4.9,29648
-60.65830893007598,192.168.4.5,29648
-62.95330055319077,192.168.4.7,29648
-69.9026716375394,192.168.4.3,29648
-71.9306772453707,192.168.4.11,29664
-68.02236655350039,192.168.4.9,29664
-62.83024723741851,192.168.4.7,29664
-60.63781792627842,192.168.4.5,29664
-69.09282681842117,192.168.4.6,29664
-77.85769419335037,192.168.4.10,29664
-60.61796474040714,192.168.4.5,29680
-62.74215089808541,192.168.4.7,29680
-71.8705815775781,192.168.4.11,29680
-69.87457442191962,192.168.4.3,29680
-67.99054362664467,192.168.4.9,29680
-69.02768396477805,192.168.4.6,29680
-77.76874352004806,192.168.4.10,29680
-67.9597112434156,192.168.4.9,29696
-71.87460994976654,192.168.4.11,29696
-68.99569552430144,192.168.4.6,29696
-77.74481504867279,192.168.4.10,29696
-63.2793312936852,192.168.4.7,29696
-69.78509832231829,192.168.4.3,29696
-68.9335760501474,192.168.4.6,29712
-63.17725643654386,192.168.4.7,29712
-67.96096530063167,192.168.4.9,29712
-77.6905046631432,192.168.4.10,29712
-69.72953405024101,192.168.4.3,29712
-60.59872951927626,192.168.4.5,29712
-71.847386202703,192.168.4.11,29712
-68.8733901520435,192.168.4.6,29728
-67.93105359394664,192.168.4.9,29728
-60.58009302766467,192.168.4.5,29728
-71.94551675864913,192.168.4.11,29728
-69.58231912460877,192.168.4.3,29744
-68.97071129010033,192.168.4.6,29744
-60.56203662908073,192.168.4.5,29744
-71.97833937295043,192.168.4.11,29744
-67.9331996700573,192.168.4.9,29744
-63.10948556504082,192.168.4.7,29744
-63.04382417910281,192.168.4.7,29760
-71.91676013901947,192.168.4.11,29760
-67.93527894583802,192.168.4.9,29760
-60.54454226712588,192.168.4.5,29760
-68.97162295184204,192.168.4.6,29760
-69.53306670570635,192.168.4.3,29760
-67.96842022976631,192.168.4.9,29776
-77.7312649698862,192.168.4.10,29776
-62.94907988814217,192.168.4.7,29776
-69.0658864241408,192.168.4.6,29776
-69.5476008119131,192.168.4.3,29776
-60.62097263504336,192.168.4.5,29776
-71.88822439442927,192.168.4.11,29776
-62.888411406271416,192.168.4.7,29792
-60.63277051719241,192.168.4.5,29792
-69.12608905366197,192.168.4.6,29792
-67.96940320472262,192.168.4.9,29792
-69.49942906052829,192.168.4.3,29792
-71.89170360343523,192.168.4.11,29792
-71.89507451604463,192.168.4.11,29824
-62.82963133580693,192.168.4.7,29824
-68.0014823120854,192.168.4.9,29824
-77.70850308319294,192.168.4.10,29824
-60.61307444065692,192.168.4.5,29824
-69.48388346740575,192.168.4.3,29824
-69.0910375846316,192.168.4.6,29824
-68.00143617255853,192.168.4.9,29840
-71.8360870447666,192.168.4.11,29840
-62.74155416747652,192.168.4.7,29840
-77.65532297038008,192.168.4.10,29840
-60.59399143856209,192.168.4.5,29840
-69.40656829934714,192.168.4.3,29840
-69.08820388238759,192.168.4.6,29840
-68.99207819642076,192.168.4.6,29856
-60.60662915710756,192.168.4.5,29856
-67.97026474000248,192.168.4.9,29856
-69.39391315799135,192.168.4.3,29856
-71.84118911893681,192.168.4.11,29856
-69.69291922181093,192.168.4.3,29872
-68.99232477625556,192.168.4.6,29872
-67.94006357218643,192.168.4.9,29872
-71.81500565302422,192.168.4.11,29872
-62.65621855331357,192.168.4.7,29872
-77.57267145133504,192.168.4.10,29872
-60.58774677560839,192.168.4.5,29872
-68.99256368086661,192.168.4.6,29888
-67.91080246794257,192.168.4.9,29888
-77.49259260374168,192.168.4.10,29888
-71.85189065116812,192.168.4.11,29888
-62.604665886905686,192.168.4.7,29888
-60.56945214088484,192.168.4.5,29888
-67.88245216616666,192.168.4.9,29904
-71.85650081076146,192.168.4.11,29904
-60.489473499898686,192.168.4.5,29904
-62.492464427981226,192.168.4.7,29904
-69.67135091283494,192.168.4.3,29904
-68.9616684199568,192.168.4.6,29904
-69.61932722557005,192.168.4.3,29920
-67.85498431655691,192.168.4.9,29920
-68.93173482746694,192.168.4.6,29920
-71.8920942003673,192.168.4.11,29920
-77.44613307795508,192.168.4.10,29920
-60.50536452001765,192.168.4.5,29920
-67.95287836807066,192.168.4.9,29936
-69.60004959473247,192.168.4.3,29936
-71.86432622577003,192.168.4.11,29936
-62.41488216268649,192.168.4.7,29936
-67.985471839549,192.168.4.9,29952
-62.3085880503527,192.168.4.7,29952
-71.86854930660026,192.168.4.11,29952
-68.90273296980455,192.168.4.6,29952
-69.58137201348961,192.168.4.3,29968
-77.46337314365186,192.168.4.10,29968
-68.87463384511196,192.168.4.6,29968
-71.8726409367371,192.168.4.11,29968
-67.98592405366516,192.168.4.9,29968
-62.26785598447274,192.168.4.7,29968
-77.5423300408974,192.168.4.10,29984
-68.01748892103672,192.168.4.9,29984
-68.90966281266796,192.168.4.6,29984
-71.87660520781067,192.168.4.11,29984
-63.068813463024185,192.168.4.7,29984
