rssi,node,sequence
-66.16129954191062,192.168.4.3,45744
-59.434618635684416,192.168.4.5,45744
-73.7292389630108,192.168.4.12,45744
-66.2079900971704,192.168.4.7,45744
-56.05227898284297,192.168.4.11,45744
-65.24713825052598,192.168.4.6,45744
-56.70464743140555,192.168.4.11,45760
-66.21858414488604,192.168.4.3,45760
-62.92368561453207,192.168.4.10,45760
-59.4210825050859,192.168.4.5,45760
-66.23267757024404,192.168.4.7,45760
-65.04820220317949,192.168.4.6,45760
-66.33638738960397,192.168.4.3,45776
-59.31453721579703,192.168.4.5,45776
-64.9194697721913,192.168.4.6,45776
-66.7864489062964,192.168.4.7,45776
-63.1130421972444,192.168.4.10,45776
-73.51578540824643,192.168.4.12,45776
-57.18097093591231,192.168.4.11,45776
-64.66796139436593,192.168.4.6,45792
-57.36218013308128,192.168.4.11,45792
-63.0160371956101,192.168.4.10,45792
-73.31663790785339,192.168.4.12,45792
-59.24245629342017,192.168.4.5,45792
-66.3882115627618,192.168.4.3,45792
-63.07785498871946,192.168.4.10,45808
-67.22942046735875,192.168.4.7,45808
-73.518743910931,192.168.4.12,45808
-59.234905788725776,192.168.4.5,45808
-64.5516167017378,192.168.4.6,45808
-57.537741470338354,192.168.4.11,45808
-67.62739087279733,192.168.4.7,45824
-59.16530904341604,192.168.4.5,45824
-64.43909244972305,192.168.4.6,45824
-66.62531925323434,192.168.4.3,45824
-63.29352675830209,192.168.4.10,45824
-57.738970542430046,192.168.4.11,45824
-66.88617910728883,192.168.4.3,45840
-64.33025136339162,192.168.4.6,45840
-57.8716520312564,192.168.4.11,45840
-59.12902139698372,192.168.4.5,45840
-67.8571275468027,192.168.4.7,45840
-63.1909171288172,192.168.4.10,45840
-67.86157927328327,192.168.4.7,45856
-57.96906143978838,192.168.4.11,45856
-67.10775534864706,192.168.4.3,45856
-73.36994712500575,192.168.4.12,45856
-64.193346158529,192.168.4.6,45856
-59.09386465928221,192.168.4.5,45856
-63.09150981531257,192.168.4.10,45856
-63.08865913932901,192.168.4.10,45872
-59.02866513809587,192.168.4.5,45872
-73.23012501366509,192.168.4.12,45872
-58.15684666479553,192.168.4.11,45872
-64.06089599559547,192.168.4.6,45872
-62.992447212103016,192.168.4.10,45888
-73.01695032071157,192.168.4.12,45888
-67.16669125623594,192.168.4.3,45888
-58.245372092112056,192.168.4.11,45888
-63.83807199825733,192.168.4.6,45888
-67.8347352348816,192.168.4.7,45888
-58.90322196738845,192.168.4.5,45888
-67.74641922791255,192.168.4.7,45904
-58.843961379369446,192.168.4.5,45904
-63.59093052291857,192.168.4.6,45904
-72.93610068213817,192.168.4.12,45904
-67.2549342215223,192.168.4.3,45904
-62.86808794056044,192.168.4.10,45904
-58.3622752990588,192.168.4.11,45904
-58.413266201309966,192.168.4.11,45920
-67.40271329592669,192.168.4.3,45920
-58.69313808549227,192.168.4.5,45920
-72.85969494478535,192.168.4.12,45920
-62.71646019441126,192.168.4.10,45920
-67.56739981917916,192.168.4.7,45920
-63.3517707921673,192.168.4.6,45920
-63.21476568881522,192.168.4.6,45936
-58.493803356394174,192.168.4.11,45936
-67.45245710568014,192.168.4.3,45936
-67.33166330448043,192.168.4.7,45936
-58.70269246552029,192.168.4.5,45936
-62.60070721584217,192.168.4.10,45936
-63.05070558816584,192.168.4.6,45952
-67.50065024483736,192.168.4.3,45952
-67.0721314664362,192.168.4.7,45952
-58.72750279986657,192.168.4.11,45952
-62.6131431282252,192.168.4.10,45952
-58.74308440785489,192.168.4.5,45952
-67.64076357782399,192.168.4.3,46000
-63.04911139852862,192.168.4.6,46000
-67.00758740460734,192.168.4.7,46000
-62.90548491753594,192.168.4.10,46000
-59.23412656351068,192.168.4.11,46000
-58.90675684547627,192.168.4.5,46000
-73.13738200537608,192.168.4.12,46000
-62.92188498962038,192.168.4.6,46032
-67.68309010998688,192.168.4.3,46032
-66.78932004849592,192.168.4.7,46032
-58.94079409881813,192.168.4.5,46032
-73.17047194869848,192.168.4.12,46032
-59.75610376815889,192.168.4.11,46032
-62.939571064935485,192.168.4.10,46032
-60.10615898380064,192.168.4.11,46048
-66.60900571591922,192.168.4.7,46048
-62.910311210978136,192.168.4.10,46048
-58.97377114429129,192.168.4.5,46048
-62.70451897275197,192.168.4.6,46048
-67.56840190897157,192.168.4.3,46048
-60.4141793028302,192.168.4.11,46064
-66.71461771163096,192.168.4.7,46064
-67.64411789689365,192.168.4.3,46064
-59.03685436378993,192.168.4.5,46064
-73.27762439088325,192.168.4.12,46064
-62.52547844141616,192.168.4.6,46064
-63.22451215154863,192.168.4.10,46064
-62.35214527302004,192.168.4.6,46080
-63.31094065932591,192.168.4.10,46080
-59.0357069801786,192.168.4.5,46080
-66.69236184650539,192.168.4.7,46080
-60.77487111259369,192.168.4.11,46080
-73.1549918481935,192.168.4.12,46080
-67.62406157835487,192.168.4.3,46080
-59.34592064844396,192.168.4.5,46112
-60.99980268518007,192.168.4.11,46112
-62.215684400822354,192.168.4.6,46112
-67.7603150939432,192.168.4.3,46112
-61.09320341445047,192.168.4.11,46128
-59.45968009015999,192.168.4.5,46128
-66.82651329987173,192.168.4.7,46128
-63.30125823946224,192.168.4.10,46128
-62.14624302476887,192.168.4.6,46128
-67.92345977543793,192.168.4.3,46160
-59.56989677102325,192.168.4.5,46160
-62.079006248459294,192.168.4.6,46160
-61.18369558114323,192.168.4.11,46160
-66.8630576877824,192.168.4.7,46160
-63.32301591516397,192.168.4.10,46160
-59.67668112866422,192.168.4.5,46176
-62.045216831875216,192.168.4.6,46176
-61.33363175438025,192.168.4.11,46176
-63.31295795819853,192.168.4.10,46176
-68.08152173177685,192.168.4.3,46176
-66.86732218039485,192.168.4.7,46176
-61.41663766256893,192.168.4.11,46192
-68.17238916511994,192.168.4.3,46192
-61.91858648954098,192.168.4.6,46192
-59.74900891370103,192.168.4.5,46192
-66.80917389137208,192.168.4.7,46192
-61.795962764427735,192.168.4.6,46208
-68.32269533218353,192.168.4.3,46208
-63.2409394280351,192.168.4.10,46208
-61.465928454176456,192.168.4.11,46208
-59.78795346535747,192.168.4.5,46208
-59.82568532161559,192.168.4.5,46224
-61.67721502447123,192.168.4.6,46224
-63.10889203880651,192.168.4.10,46224
-68.43718527897693,192.168.4.3,46224
-66.69055955180669,192.168.4.7,46224
-61.544814678177744,192.168.4.11,46224
-61.62476337201615,192.168.4.6,46240
-61.62124462965522,192.168.4.11,46240
-68.51697529666865,192.168.4.3,46240
-66.48222646909635,192.168.4.7,46240
-63.04323007482787,192.168.4.10,46240
-73.37122175285528,192.168.4.12,46240
-59.8311118170445,192.168.4.5,46240
-61.66416502503428,192.168.4.11,46304
-61.4489103409787,192.168.4.6,46304
-66.37379811517978,192.168.4.7,46304
-68.56314677064533,192.168.4.3,46304
-62.94847846780615,192.168.4.10,46304
-59.86749957223044,192.168.4.5,46304
-73.57725328813638,192.168.4.12,46304
-61.24734550901949,192.168.4.6,46384
-66.33102218808355,192.168.4.7,46384
-59.84049429909567,192.168.4.5,46384
-62.82554381451117,192.168.4.10,46384
-61.64348981819551,192.168.4.11,46384
-68.67014601481515,192.168.4.3,46384
-73.52009286738846,192.168.4.12,46384
-59.78320005770292,192.168.4.5,46400
-62.7687069644069,192.168.4.10,46400
-73.57322659781171,192.168.4.12,46400
-68.68041520446388,192.168.4.3,46400
-61.08337789232172,192.168.4.6,46400
-61.68571722816917,192.168.4.11,46400
-66.16503359668737,192.168.4.7,46400
-73.65959553174467,192.168.4.12,46464
-62.80704172668517,192.168.4.10,46464
-61.72662990347364,192.168.4.11,46464
-60.95581195091005,192.168.4.6,46464
-66.0664878588342,192.168.4.7,46464
-59.82107858117244,192.168.4.5,46464
-68.75262892670854,192.168.4.3,46464
-68.82259372838588,192.168.4.3,46512
-60.76979213422243,192.168.4.6,46512
-61.82852704345485,192.168.4.11,46512
-59.85777775140156,192.168.4.5,46512
-66.03328253553987,192.168.4.7,46512
-62.84418247137263,192.168.4.10,46512
-62.88016643510581,192.168.4.10,46528
-65.96997691399592,192.168.4.7,46528
-60.68330043630914,192.168.4.6,46528
-68.76585359914371,192.168.4.3,46528
-61.92725174958554,192.168.4.11,46528
-59.89333430664526,192.168.4.5,46528
-60.53708478937742,192.168.4.6,46544
-62.022902833542425,192.168.4.11,46544
-59.83439647035226,192.168.4.5,46544
-73.53041745725982,192.168.4.12,46544
-68.74201163101272,192.168.4.3,46544
-62.946162220754594,192.168.4.10,46544
-66.0020458609463,192.168.4.7,46544
-73.3367033612804,192.168.4.12,46592
-62.05331860710075,192.168.4.11,46592
-60.39546023803014,192.168.4.6,46592
-63.0723670122236,192.168.4.10,46592
-59.808422562499125,192.168.4.5,46592
-60.2582802561133,192.168.4.6,46608
-73.18589789394976,192.168.4.12,46608
-63.28803698939977,192.168.4.10,46608
-59.78325730713276,192.168.4.5,46608
-62.20730181343748,192.168.4.11,46608
-68.93682880754626,192.168.4.3,46608
-62.41874814196381,192.168.4.11,46624
-72.90316823210135,192.168.4.12,46624
-69.34349446238784,192.168.4.3,46624
-59.44758842615134,192.168.4.5,46624
-60.09419881512206,192.168.4.6,46624
-66.03311590973189,192.168.4.7,46624
-62.59248339821899,192.168.4.11,46640
-60.0600602197313,192.168.4.6,46640
-66.06321821585802,192.168.4.7,46640
-59.12236975193987,192.168.4.5,46640
-63.55925371722879,192.168.4.10,46656
-62.76081001687238,192.168.4.11,46656
-59.02517514646551,192.168.4.5,46656
-60.15177209710433,192.168.4.6,46656
-66.09238295935045,192.168.4.7,46656
-72.76921549417531,192.168.4.12,46656
-59.086648219302006,192.168.4.5,46672
-66.12063937563607,192.168.4.7,46672
-60.427756796431616,192.168.4.6,46672
-62.89276825358334,192.168.4.11,46672
-72.64063209559194,192.168.4.12,46672
-59.177335810354656,192.168.4.5,46688
-60.75747352941655,192.168.4.6,46688
-63.79089333600583,192.168.4.10,46688
-62.927234256360016,192.168.4.11,46688
-66.21028013753887,192.168.4.7,46688
-72.44928533906034,192.168.4.12,46688
-66.1414700450214,192.168.4.7,46704
-59.23407201551156,192.168.4.5,46704
-69.67523633934265,192.168.4.3,46704
-61.10805282296895,192.168.4.6,46704
-62.89837130755468,192.168.4.11,46704
-63.953057819655335,192.168.4.10,46704
-72.16416866449687,192.168.4.12,46704
-70.18342994777694,192.168.4.3,46720
-59.22678580215769,192.168.4.5,46720
-66.07480280852742,192.168.4.7,46720
-63.9856498618998,192.168.4.10,46720
-61.41648223593838,192.168.4.6,46720
-62.83927895166324,192.168.4.11,46720
-71.78930012579764,192.168.4.12,46720
-62.90653755200088,192.168.4.11,46736
-71.6960756836823,192.168.4.12,46736
-59.3131104163202,192.168.4.5,46736
-66.10360533942712,192.168.4.7,46736
-61.71526364394308,192.168.4.6,46736
-63.002830174110485,192.168.4.11,46752
-71.47325233962881,192.168.4.12,46752
-62.03587520621394,192.168.4.6,46752
-59.42787563139917,192.168.4.5,46752
-59.38342893315552,192.168.4.5,46768
-71.12616089638726,192.168.4.12,46768
-63.00274207725259,192.168.4.11,46768
-65.94472521313989,192.168.4.7,46768
-70.92391402536387,192.168.4.12,46784
-62.90927375429891,192.168.4.11,46784
-70.2399797974819,192.168.4.3,46784
-62.37763423555892,192.168.4.6,46784
-63.9860965882428,192.168.4.10,46784
-59.24698251659155,192.168.4.5,46784
-70.2636390834508,192.168.4.3,46864
-65.79079245920225,192.168.4.7,46864
-70.66325870189037,192.168.4.12,46864
-64.01765963222526,192.168.4.10,46864
-59.17703908140623,192.168.4.5,46864
-62.88097024516457,192.168.4.11,46864
-59.047017645063534,192.168.4.5,46896
-62.86455163101208,192.168.4.6,46896
-62.88467534933763,192.168.4.11,46896
-65.92182700942587,192.168.4.7,46896
-70.37995059017305,192.168.4.3,46896
-70.51038039900655,192.168.4.12,46896
-63.42975084277943,192.168.4.6,46944
-63.01277510083369,192.168.4.11,46944
-66.01765123524513,192.168.4.7,46944
-70.4615112758679,192.168.4.3,46944
-58.76540570438563,192.168.4.5,46944
-64.01710988764097,192.168.4.10,46944
-70.65709912706195,192.168.4.12,46944
-70.73343597334016,192.168.4.12,46960
-58.430305042747165,192.168.4.5,46960
-70.47827404168795,192.168.4.3,46960
-63.07463234249894,192.168.4.11,46960
-66.11049179165981,192.168.4.7,46960
-64.01657726005654,192.168.4.10,46960
-63.041181826487126,192.168.4.11,47008
-58.10563576451925,192.168.4.5,47008
-66.20044163876139,192.168.4.7,47008
-70.49451491315628,192.168.4.3,47008
-70.74209692397844,192.168.4.12,47008
-63.98493159320111,192.168.4.10,47008
-70.51025014638572,192.168.4.3,47040
-70.68564293718174,192.168.4.12,47040
-64.01653010999823,192.168.4.10,47040
-57.75994565384268,192.168.4.5,47040
-66.22533158911286,192.168.4.7,47040
-62.97764521788218,192.168.4.11,47040
-63.0717230362149,192.168.4.11,47088
-66.37396436989054,192.168.4.7,47088
-70.55662432894479,192.168.4.3,47088
-57.70516311292559,192.168.4.5,47088
-63.31850879742441,192.168.4.11,47104
-64.17166193540838,192.168.4.10,47104
-66.26893529113158,192.168.4.7,47104
-57.43419433671419,192.168.4.5,47104
-70.5081686228698,192.168.4.3,47104
-66.32282181717497,192.168.4.7,47152
-70.7604566018526,192.168.4.12,47152
-63.85264140504388,192.168.4.6,47152
-63.65099428558752,192.168.4.11,47152
-64.38422211011795,192.168.4.10,47152
-70.36783569982111,192.168.4.3,47152
-66.31277270451663,192.168.4.7,47168
-64.0042573025034,192.168.4.11,47168
-70.20074316609055,192.168.4.3,47168
-57.48293367784201,192.168.4.5,47168
-64.40339064538637,192.168.4.10,47168
-70.10110925808708,192.168.4.3,47200
-57.530155838322685,192.168.4.5,47200
-70.89718653484084,192.168.4.12,47200
-64.45309124009141,192.168.4.10,47200
-66.20964993809832,192.168.4.7,47200
-64.28426950826486,192.168.4.11,47200
-66.10973767852988,192.168.4.7,47216
-69.94232056892938,192.168.4.3,47216
-64.59463064065395,192.168.4.10,47216
-64.43105682080247,192.168.4.11,47216
-70.99703831065709,192.168.4.12,47216
-64.23116327069643,192.168.4.6,47216
-57.51365354296296,192.168.4.5,47216
-69.78847516211063,192.168.4.3,47264
-64.47989352943598,192.168.4.11,47264
-70.7723254826463,192.168.4.12,47264
-64.60724921637066,192.168.4.10,47264
-65.98180734813681,192.168.4.7,47264
-64.34859549708672,192.168.4.6,47264
-57.46653771355832,192.168.4.5,47264
-57.51427008782888,192.168.4.5,47280
-70.61935364401619,192.168.4.12,47280
-69.70167527311627,192.168.4.3,47280
-65.88898823578708,192.168.4.7,47280
-64.52721005321777,192.168.4.11,47280
-64.68173189679915,192.168.4.10,47280
-65.76793038265598,192.168.4.7,47296
-64.5107995394006,192.168.4.11,47296
-70.27957323846061,192.168.4.12,47296
-64.6293823290902,192.168.4.10,47296
-57.52938948206731,192.168.4.5,47296
-64.5558318634176,192.168.4.6,47296
-69.46193751796055,192.168.4.3,47296
-57.29502114725479,192.168.4.5,47312
-65.6506412410147,192.168.4.7,47312
-69.19853497845074,192.168.4.3,47312
-64.57866248148788,192.168.4.10,47312
-64.85006435776275,192.168.4.6,47312
-69.88733474889084,192.168.4.12,47312
-64.61940811306114,192.168.4.11,47312
-69.00558791241674,192.168.4.3,47344
-57.036821098123454,192.168.4.5,47344
-69.50822665905129,192.168.4.12,47344
-65.53700345102511,192.168.4.7,47344
-65.10396101967034,192.168.4.6,47344
-64.80967515534243,192.168.4.10,47344
-64.75576299617653,192.168.4.11,47344
-56.88003952364296,192.168.4.5,47360
-65.45803139456949,192.168.4.7,47360
-65.38108675294161,192.168.4.6,47360
-65.0123815769348,192.168.4.11,47360
-65.03349619087831,192.168.4.10,47360
-69.20544337605497,192.168.4.12,47360
-68.75639172381771,192.168.4.3,47360
-65.28813378817844,192.168.4.7,47376
-68.45269752631565,192.168.4.3,47376
-64.93906951859142,192.168.4.10,47376
-68.94451108559139,192.168.4.12,47376
-65.38552027084638,192.168.4.11,47376
-56.47912168095933,192.168.4.5,47376
-68.18958486399124,192.168.4.3,47392
-64.8787103119205,192.168.4.10,47392
-65.49802814835189,192.168.4.11,47392
-65.27916478180565,192.168.4.7,47392
-68.81924037770449,192.168.4.12,47392
-56.152937583276206,192.168.4.5,47392
-65.60703393802498,192.168.4.11,47408
-68.02804554548901,192.168.4.3,47408
-68.92013143428659,192.168.4.12,47408
-64.88248579911811,192.168.4.10,47408
-65.68071650798159,192.168.4.6,47408
-55.93028790811263,192.168.4.5,47408
-67.77815218820837,192.168.4.3,47424
-65.14596358303919,192.168.4.7,47424
-64.79276041196485,192.168.4.10,47424
-55.55893374159553,192.168.4.5,47424
-68.70088406643131,192.168.4.12,47424
-65.90870218065916,192.168.4.6,47424
-65.74377361592653,192.168.4.11,47424
-65.87625694323143,192.168.4.11,47456
-65.26593118521103,192.168.4.7,47456
-55.1991389166296,192.168.4.5,47456
-67.50491029130889,192.168.4.3,47456
-68.52046134621924,192.168.4.12,47456
-66.00498772988212,192.168.4.6,47456
-64.67470044038566,192.168.4.10,47456
-64.71595390940213,192.168.4.10,47472
-54.85054360148128,192.168.4.5,47472
-66.1917085584458,192.168.4.6,47472
-68.37754246351655,192.168.4.12,47472
-65.94236254975031,192.168.4.11,47472
-66.62176567277301,192.168.4.6,47488
-54.60618004659056,192.168.4.5,47488
-64.6936679829485,192.168.4.10,47488
-68.30244589987282,192.168.4.12,47488
-65.91302970612152,192.168.4.11,47488
-65.07088705447462,192.168.4.7,47488
-67.3335564770638,192.168.4.3,47488
-68.16667160234192,192.168.4.12,47504
-54.61843845887379,192.168.4.5,47504
-67.00727013088508,192.168.4.6,47504
-65.19319113130358,192.168.4.7,47504
-66.13362518015127,192.168.4.11,47504
-64.73433089294502,192.168.4.10,47504
-67.16753670520299,192.168.4.3,47504
-68.22447809928127,192.168.4.12,47520
-67.38075603764966,192.168.4.6,47520
-54.69256916392139,192.168.4.5,47520
-66.31622722649668,192.168.4.11,47520
-64.80485549895377,192.168.4.10,47520
-65.34281555197883,192.168.4.7,47520
-67.22457645621078,192.168.4.3,47520
-54.7332654588668,192.168.4.5,47536
-67.92944950471876,192.168.4.6,47536
-65.45665472923962,192.168.4.7,47536
-68.31192364610402,192.168.4.12,47536
-64.81092984945427,192.168.4.10,47536
-66.52427226612987,192.168.4.11,47536
-67.27984064114514,192.168.4.3,47536
-66.66358769412261,192.168.4.11,47552
-68.24305446358754,192.168.4.6,47552
-67.24000267278271,192.168.4.3,47552
-68.20765564507663,192.168.4.12,47552
-64.66117808822713,192.168.4.10,47552
-54.77269498869177,192.168.4.5,47552
-67.17208904719178,192.168.4.11,47568
-67.20140479481186,192.168.4.3,47568
-64.6094699940999,192.168.4.10,47568
-65.59807769086467,192.168.4.7,47568
-54.77977028842697,192.168.4.5,47568
-68.60916496891647,192.168.4.6,47568
-68.26404402622629,192.168.4.12,47568
-64.65275347294734,192.168.4.10,47584
-68.38150292008633,192.168.4.12,47584
-67.16400840141561,192.168.4.3,47584
-67.44687419288516,192.168.4.11,47584
-54.599864031964536,192.168.4.5,47584
-65.67284340500183,192.168.4.7,47584
-67.61972551638083,192.168.4.11,47600
-65.71415434566077,192.168.4.7,47600
-68.52661989519454,192.168.4.12,47600
-67.0032673229215,192.168.4.3,47600
-64.66356231563756,192.168.4.10,47600
-54.36330399675788,192.168.4.5,47600
-68.99500472204636,192.168.4.6,47600
-65.81643405762318,192.168.4.7,47616
-66.81640264133698,192.168.4.3,47616
-68.4472771578358,192.168.4.12,47616
-64.54952568144205,192.168.4.10,47616
-54.25861487645948,192.168.4.5,47616
-69.4933741004521,192.168.4.6,47616
-68.27631035040982,192.168.4.12,47632
-66.57310040871408,192.168.4.3,47632
-65.915529948069,192.168.4.7,47632
-64.47016603033298,192.168.4.10,47632
-69.82052575518084,192.168.4.6,47632
-53.93929641045892,192.168.4.5,47632
-68.12959176813904,192.168.4.11,47632
-66.36849877861012,192.168.4.3,47648
-69.8572510234359,192.168.4.6,47648
-53.62991740504141,192.168.4.5,47648
-64.36214950771918,192.168.4.10,47648
-68.21893849772532,192.168.4.11,47648
-65.9181592717115,192.168.4.7,47648
-68.07942373318595,192.168.4.12,47648
-65.79619773343474,192.168.4.7,47696
